id_cliente,data_transacao,milhas_utilizadas,valor_pago,classe_voo,numero_voo
883,2023-08-05,6971,704.07,Economica,3787
64,2022-08-16,4052,829.71,Executiva,8245
835,2022-09-02,6061,123.82,Primeira Classe,3620
716,2022-05-26,8325,396.26,Economica,1128
806,2023-07-11,6270,209.71,Primeira Classe,6825
985,2023-04-04,6300,1338.43,Economica,8250
26,2022-04-04,8161,423.71,Executiva,2918
469,2022-03-24,1622,1874.51,Executiva,6063
554,2022-11-24,2624,840.31,Primeira Classe,5555
330,2023-06-05,266,774.41,Executiva,8946
439,2023-05-17,6336,765.03,Executiva,7570
114,2022-04-22,2402,1317.14,Executiva,5758
367,2022-11-05,346,627.16,Economica,2052
14,2023-07-19,1720,431.76,Primeira Classe,7135
765,2022-10-26,3250,373.73,Economica,5204
593,2023-12-25,6149,381.11,Economica,8589
808,2022-05-08,7551,1036.87,Executiva,8709
867,2023-07-15,8768,1902.31,Economica,426
338,2022-12-07,6232,1343.9,Economica,6451
868,2023-07-08,249,1053.91,Primeira Classe,7427
444,2022-07-28,7159,848.59,Executiva,1812
801,2023-09-10,2536,767.01,Economica,3723
562,2023-07-15,3574,313.9,Economica,4789
680,2023-08-25,9880,292.95,Executiva,9774
653,2022-10-22,882,840.26,Primeira Classe,6473
187,2023-04-01,4865,245.94,Primeira Classe,8505
746,2022-04-04,3508,1333.48,Primeira Classe,9034
723,2023-09-03,2930,1298.09,Executiva,4130
718,2023-01-30,8451,526.46,Executiva,9752
884,2022-11-21,1765,1516.1,Primeira Classe,1430
236,2023-08-13,8065,477.29,Executiva,8724
259,2022-09-05,4253,792.93,Executiva,4808
200,2022-10-25,6056,395.61,Executiva,4746
595,2022-07-08,3687,1240.28,Executiva,6550
239,2022-07-13,494,1414.77,Primeira Classe,2345
990,2022-07-11,4435,1020.94,Economica,2102
562,2022-02-03,5988,614.08,Economica,5800
439,2023-09-20,7894,795.16,Executiva,2381
657,2023-11-04,3545,1634.65,Primeira Classe,7575
770,2022-09-24,3982,754.02,Economica,2268
766,2023-05-03,9132,625.52,Economica,901
529,2022-03-12,4992,1309.2,Executiva,2589
680,2022-04-02,5372,1285.94,Executiva,9287
836,2023-11-27,6617,1829.4,Primeira Classe,203
976,2022-05-14,6243,1272.57,Executiva,2413
128,2022-06-03,3635,1704.3,Economica,3647
853,2022-02-09,589,1636.0,Executiva,7249
905,2022-03-24,860,1535.37,Executiva,9811
482,2023-12-18,6743,1486.77,Executiva,2722
524,2023-07-08,4656,951.64,Executiva,1160
330,2023-12-01,1456,1594.56,Economica,1832
510,2023-02-05,6332,1419.28,Economica,1164
553,2023-12-24,7606,152.61,Economica,320
884,2023-06-22,6888,889.68,Economica,9294
457,2022-10-10,2631,1078.62,Economica,8475
101,2023-06-19,4420,981.43,Economica,6222
676,2022-08-30,5474,1879.8,Executiva,4639
968,2022-08-09,222,288.98,Economica,4539
426,2023-11-27,5288,1772.73,Executiva,1719
929,2023-08-27,4580,776.5,Primeira Classe,5620
725,2023-03-06,2005,1021.27,Economica,3157
220,2023-08-17,3691,224.49,Executiva,2344
925,2022-10-09,424,699.14,Primeira Classe,4042
977,2023-04-07,1432,1780.99,Executiva,1910
535,2023-05-20,7827,801.02,Economica,6830
658,2023-11-08,1443,1642.33,Economica,1762
773,2023-10-19,6167,1102.74,Economica,374
430,2023-12-19,3004,677.31,Executiva,7407
386,2023-01-01,7422,1082.78,Economica,9068
91,2022-03-26,3306,1845.44,Economica,5617
678,2022-11-29,3985,685.43,Executiva,9969
212,2023-09-20,7851,837.87,Executiva,7752
541,2022-04-29,5338,582.11,Executiva,6394
102,2023-05-14,9742,1724.45,Executiva,786
455,2023-08-25,7807,1065.27,Economica,7976
744,2023-10-08,9221,977.84,Primeira Classe,3376
107,2022-12-10,1142,930.96,Executiva,9539
411,2022-07-14,5989,1367.65,Primeira Classe,9628
701,2022-09-06,626,367.84,Primeira Classe,959
146,2022-01-17,6954,1279.24,Economica,791
133,2022-10-05,6947,1021.4,Primeira Classe,9483
782,2022-04-30,6240,1800.39,Executiva,9687
80,2023-12-24,1853,1546.83,Executiva,2040
373,2022-08-14,5501,867.44,Primeira Classe,6856
991,2023-01-16,4687,1591.35,Primeira Classe,5150
915,2022-06-24,3316,124.69,Executiva,1597
76,2022-12-07,1192,1227.34,Primeira Classe,7311
449,2023-03-13,4230,1484.04,Primeira Classe,7633
612,2022-03-05,3761,1444.98,Executiva,6711
450,2022-04-14,3129,579.44,Executiva,6811
890,2022-05-30,9615,1829.56,Economica,9944
365,2023-12-16,531,1248.45,Economica,6758
714,2022-08-13,7085,382.29,Economica,4095
151,2022-02-16,1914,239.42,Primeira Classe,8170
466,2023-08-11,4935,1017.94,Primeira Classe,3788
975,2023-10-12,7317,1283.92,Economica,4147
395,2023-07-02,9744,599.67,Economica,1170
481,2023-09-09,2480,1640.64,Primeira Classe,753
127,2023-11-28,8875,969.26,Executiva,3204
288,2022-03-17,4347,1403.43,Economica,2174
42,2022-01-28,4321,1480.93,Economica,9340
769,2022-05-08,4796,527.09,Executiva,5744
192,2023-10-13,7041,775.91,Primeira Classe,5182
832,2022-07-13,6731,1371.08,Primeira Classe,205
969,2023-09-13,2367,1441.3,Economica,4040
611,2023-08-13,3318,838.5,Primeira Classe,2534
362,2022-05-03,159,572.62,Primeira Classe,7560
362,2023-02-05,8071,1267.31,Primeira Classe,1827
523,2022-04-04,1796,566.22,Executiva,7779
953,2023-01-15,3137,1533.85,Economica,7327
825,2022-04-29,7008,512.33,Economica,7391
933,2022-02-07,6991,1991.69,Executiva,9548
573,2023-09-13,7512,351.82,Primeira Classe,3245
302,2022-01-23,5554,1028.32,Executiva,4229
15,2022-07-19,7541,1377.39,Economica,870
281,2022-07-09,6206,1325.32,Primeira Classe,6221
608,2022-05-07,3660,802.95,Primeira Classe,7730
484,2023-05-06,1881,962.31,Executiva,1261
301,2022-08-04,5363,1128.31,Economica,1535
23,2022-03-04,6121,1092.1,Primeira Classe,9804
276,2023-11-27,9933,1682.78,Primeira Classe,9103
577,2022-01-24,8581,766.43,Primeira Classe,2466
583,2023-07-12,1369,1931.36,Primeira Classe,5024
851,2023-03-12,9327,1412.89,Primeira Classe,8751
819,2023-09-28,2547,609.82,Executiva,9703
331,2022-04-14,4192,409.54,Economica,6667
461,2022-09-24,4843,121.92,Primeira Classe,194
654,2022-03-13,8193,572.6,Economica,393
557,2022-08-15,7059,1151.05,Economica,5559
58,2022-03-15,737,1122.7,Primeira Classe,6126
970,2023-10-25,3384,149.02,Executiva,4566
175,2022-11-05,101,357.17,Primeira Classe,7687
481,2022-12-25,3433,1937.93,Executiva,5687
597,2023-03-23,1311,1960.18,Economica,7937
836,2022-07-04,5117,1076.28,Executiva,1391
742,2022-03-04,5947,114.85,Primeira Classe,4678
774,2023-05-31,282,1515.41,Executiva,8946
603,2023-04-24,9837,1611.43,Executiva,8562
308,2022-02-10,4541,1186.21,Primeira Classe,7493
486,2023-09-03,9686,926.96,Economica,811
948,2022-04-14,8591,1471.22,Economica,4164
508,2023-12-18,700,1139.11,Economica,6713
626,2023-02-05,1438,801.82,Primeira Classe,3537
267,2022-07-24,3613,905.05,Primeira Classe,5985
658,2022-09-24,7651,537.42,Executiva,9534
297,2023-01-03,984,1809.04,Executiva,6872
638,2023-04-27,962,1541.22,Primeira Classe,2355
174,2023-08-07,1022,1926.41,Primeira Classe,8622
312,2022-06-23,3406,419.49,Economica,674
117,2023-12-16,9469,1635.33,Economica,4776
719,2023-11-20,4318,795.78,Executiva,2100
690,2022-07-28,807,145.43,Economica,5234
926,2022-03-01,2386,1156.05,Economica,7420
827,2023-11-24,9054,1031.52,Primeira Classe,576
619,2022-06-12,7917,620.72,Economica,5669
656,2022-06-15,9272,947.45,Economica,5748
515,2022-12-17,7233,1074.0,Economica,9900
897,2023-06-27,3630,522.94,Executiva,8620
679,2022-09-14,5323,473.44,Primeira Classe,5893
524,2022-05-01,7567,1649.38,Primeira Classe,9751
603,2023-09-04,1099,695.59,Economica,8096
840,2023-03-29,8934,973.03,Economica,4336
513,2023-11-13,8392,967.28,Primeira Classe,5739
408,2022-06-29,4343,1655.61,Economica,6217
544,2022-01-14,9636,879.17,Economica,8919
543,2023-04-28,2444,800.03,Executiva,5693
266,2023-11-29,9764,1236.27,Executiva,9941
416,2023-02-24,9059,1663.47,Primeira Classe,7380
25,2023-08-06,2885,1049.94,Primeira Classe,8081
567,2023-06-05,7992,1989.4,Economica,147
727,2022-11-15,1806,1845.51,Primeira Classe,5083
898,2023-10-27,9364,383.39,Executiva,760
130,2023-01-01,1925,1236.45,Economica,6867
335,2023-02-02,7793,645.42,Primeira Classe,3045
607,2023-11-05,4999,1588.94,Economica,3281
69,2022-09-14,4046,1395.26,Primeira Classe,1249
10,2022-06-07,6537,469.28,Primeira Classe,242
334,2023-07-29,7808,1102.73,Executiva,8586
278,2023-12-09,5294,1799.05,Executiva,8961
232,2022-01-13,5792,183.73,Executiva,9793
377,2023-04-14,7057,919.42,Executiva,7826
44,2022-03-22,7700,1795.23,Economica,9818
631,2022-12-10,3148,1410.88,Economica,7206
949,2022-02-16,2761,1353.74,Primeira Classe,3682
575,2023-07-12,9183,1482.36,Primeira Classe,2872
314,2022-10-15,2776,1997.62,Economica,6122
724,2022-05-19,402,905.78,Primeira Classe,1058
658,2022-09-03,6769,136.33,Executiva,6843
332,2023-05-09,9542,1576.54,Primeira Classe,3542
597,2022-12-27,2821,893.47,Executiva,9572
433,2023-09-17,3156,1274.38,Primeira Classe,3638
218,2022-10-22,1949,1861.28,Executiva,7545
900,2023-11-21,6529,672.02,Primeira Classe,2298
103,2023-01-03,1242,1257.74,Economica,684
234,2023-08-28,7858,1590.37,Executiva,8014
226,2023-10-11,4265,554.82,Economica,2759
127,2023-09-28,2096,942.44,Primeira Classe,4349
569,2022-05-16,4556,1946.92,Executiva,7177
28,2022-11-14,5503,1903.68,Primeira Classe,5473
663,2023-02-02,5402,1035.07,Economica,3575
852,2023-03-01,3721,1223.4,Executiva,7748
765,2023-10-29,1759,1362.01,Executiva,2396
3,2022-03-24,1023,1588.11,Executiva,5616
840,2022-01-02,5267,1496.54,Economica,9066
438,2023-09-01,4236,1408.72,Economica,5993
205,2022-07-16,3003,221.87,Economica,8234
746,2023-12-17,6144,424.08,Executiva,2618
878,2022-12-09,4811,514.11,Primeira Classe,8186
361,2022-06-13,5362,801.7,Primeira Classe,8079
565,2022-09-03,9360,1925.83,Economica,6309
681,2022-08-17,9239,1372.26,Executiva,3447
13,2023-10-15,6714,594.3,Executiva,6446
204,2023-04-04,4565,937.15,Primeira Classe,7409
180,2023-01-23,9592,762.29,Primeira Classe,4896
329,2023-12-29,9710,1542.29,Primeira Classe,5289
114,2023-11-21,9580,1930.28,Primeira Classe,5150
561,2023-08-05,4379,1580.48,Economica,7909
851,2023-03-01,6059,1458.29,Executiva,4575
996,2022-02-02,1486,1150.41,Executiva,8278
205,2023-02-16,1824,1131.27,Primeira Classe,7896
270,2023-12-20,1576,791.03,Economica,4984
541,2023-08-05,647,1959.61,Executiva,7771
288,2023-03-05,1231,525.71,Economica,6568
643,2023-11-10,8882,1735.44,Executiva,2053
78,2023-12-28,7242,646.43,Primeira Classe,4548
659,2022-02-17,9587,1563.92,Primeira Classe,2911
685,2022-06-19,4529,1612.55,Economica,7891
634,2023-04-02,5631,214.8,Primeira Classe,729
844,2022-03-07,3914,1268.63,Primeira Classe,9782
572,2022-09-23,7308,1678.78,Economica,2744
45,2023-12-20,1169,800.55,Executiva,2405
745,2022-06-11,772,1848.64,Economica,9492
1,2023-04-03,5202,1792.33,Executiva,7178
738,2023-06-25,9227,1273.26,Primeira Classe,7909
40,2023-05-14,9546,695.78,Economica,4669
546,2023-07-29,1266,586.19,Economica,5151
292,2023-09-11,3273,1681.5,Economica,1418
967,2022-01-01,1198,1217.17,Economica,9302
1000,2022-02-09,6543,1686.77,Economica,4835
76,2023-05-22,7330,171.08,Economica,403
175,2022-11-30,4749,243.82,Primeira Classe,5407
865,2022-11-16,3423,463.69,Executiva,5080
447,2023-04-24,251,1308.83,Economica,254
368,2022-02-21,1512,1786.43,Economica,7786
275,2023-03-02,6164,1505.64,Executiva,1126
916,2022-07-12,9605,634.01,Primeira Classe,4193
789,2023-07-16,8800,511.4,Executiva,3986
143,2023-10-11,9818,400.32,Economica,5546
347,2022-03-27,1103,1609.88,Economica,5241
139,2022-05-14,5509,1019.12,Executiva,7703
61,2022-01-16,9436,1891.88,Executiva,4243
411,2023-02-16,9869,175.66,Economica,4974
767,2023-11-26,2246,1793.05,Executiva,3044
961,2023-03-04,8202,1471.96,Executiva,1702
529,2022-11-20,4942,321.93,Economica,9178
893,2022-01-04,6757,1883.28,Primeira Classe,1150
377,2022-08-07,9919,1659.61,Executiva,1966
972,2022-01-15,4743,1515.43,Primeira Classe,4751
108,2022-01-03,8740,1872.24,Primeira Classe,3372
329,2023-11-23,4051,447.51,Executiva,9748
748,2023-06-26,2052,1506.62,Executiva,3159
528,2023-09-19,2498,669.44,Economica,7274
175,2022-04-11,1468,1466.92,Executiva,6916
988,2022-07-15,7605,231.48,Executiva,4474
219,2022-05-02,6517,1206.64,Primeira Classe,820
333,2023-09-15,493,1930.67,Primeira Classe,7991
489,2023-10-27,6449,1169.64,Primeira Classe,4506
76,2022-07-23,4408,1646.27,Primeira Classe,8147
673,2022-11-06,8042,1313.66,Primeira Classe,3002
326,2022-10-14,3263,1533.0,Executiva,2025
40,2023-12-07,8876,273.03,Economica,4550
517,2022-07-06,3508,1969.25,Primeira Classe,2876
655,2022-04-13,8204,1894.21,Economica,899
581,2023-05-03,9393,1900.28,Executiva,9800
701,2023-02-11,8808,1997.27,Executiva,1346
22,2023-10-05,5339,223.61,Economica,8636
101,2022-03-25,4672,328.55,Economica,8624
699,2022-01-23,4496,1752.02,Primeira Classe,3460
666,2022-10-09,5832,543.94,Economica,5773
214,2023-04-09,6252,543.76,Primeira Classe,1984
138,2022-04-29,8078,437.29,Primeira Classe,4901
762,2022-09-20,4349,274.7,Primeira Classe,6685
548,2022-05-17,9317,604.34,Primeira Classe,5032
520,2023-11-01,6509,1483.97,Primeira Classe,3672
330,2023-06-18,5112,291.73,Economica,8533
595,2023-10-29,3007,232.03,Economica,5226
907,2023-10-23,5930,1586.07,Executiva,8348
737,2022-12-22,6172,568.82,Economica,1568
496,2022-04-28,9897,781.6,Economica,8839
386,2022-06-08,6249,1315.25,Economica,1585
777,2022-10-13,883,1141.32,Economica,254
516,2022-01-20,6788,1648.1,Economica,8841
794,2022-02-13,5735,645.83,Primeira Classe,2481
332,2022-02-11,1898,728.1,Primeira Classe,4884
572,2022-07-30,8337,368.05,Primeira Classe,9665
651,2023-11-29,2365,1131.17,Economica,8762
370,2022-09-23,8858,884.5,Primeira Classe,8801
9,2023-07-26,536,839.48,Economica,437
178,2022-11-19,1822,361.5,Executiva,7799
94,2023-01-11,6658,1774.72,Primeira Classe,3419
741,2023-08-05,6108,535.94,Economica,5812
88,2022-02-13,7857,368.45,Primeira Classe,2281
536,2023-12-20,2891,115.89,Primeira Classe,3640
129,2023-09-15,7559,255.99,Executiva,6858
32,2023-11-03,5609,1992.71,Primeira Classe,493
782,2023-05-22,453,1356.18,Economica,9968
77,2023-12-31,5228,1311.71,Primeira Classe,8146
665,2023-10-22,141,774.33,Primeira Classe,2562
160,2023-04-15,6774,1555.23,Economica,487
694,2023-10-18,9223,1242.58,Executiva,3827
997,2023-03-22,9815,825.44,Executiva,9071
637,2023-01-17,8158,1547.5,Primeira Classe,2473
209,2023-07-05,5403,1690.44,Primeira Classe,2763
116,2022-07-02,3262,1903.79,Executiva,1196
677,2022-08-01,3976,820.37,Economica,244
26,2023-01-20,8099,1545.98,Primeira Classe,9575
893,2023-08-25,8150,865.59,Economica,3366
674,2022-10-26,7086,430.1,Executiva,7064
891,2022-01-10,3774,546.43,Economica,9933
32,2022-05-22,9555,397.8,Executiva,1387
143,2022-06-04,9211,1871.42,Executiva,2162
394,2022-10-05,3733,956.03,Primeira Classe,4594
980,2022-12-08,7908,1523.7,Economica,719
765,2022-12-12,8589,1789.5,Executiva,7860
45,2023-01-12,8684,1565.71,Economica,8061
997,2022-04-06,396,1206.12,Primeira Classe,6132
71,2022-12-13,9691,312.09,Executiva,5518
408,2023-09-28,8168,193.11,Economica,8415
426,2022-02-06,1229,412.22,Primeira Classe,7869
270,2022-02-12,2190,464.23,Executiva,7839
128,2022-10-04,6388,835.58,Executiva,1472
961,2022-06-17,120,1315.19,Executiva,9144
144,2022-06-03,9275,1448.6,Executiva,8963
193,2023-08-21,6000,1362.97,Executiva,7128
969,2022-10-24,3769,630.15,Economica,1363
323,2023-01-05,8531,327.18,Executiva,2607
565,2023-02-09,5011,1197.22,Primeira Classe,8082
18,2023-07-16,1357,1234.15,Executiva,7999
876,2022-05-13,3857,938.12,Primeira Classe,5154
764,2022-10-28,3887,1212.34,Executiva,7017
207,2022-04-28,2943,1692.27,Economica,4823
623,2023-05-05,5456,602.62,Primeira Classe,5263
695,2022-09-03,958,1396.47,Primeira Classe,9529
548,2022-02-19,6482,687.07,Primeira Classe,7553
46,2022-11-12,3448,1277.86,Executiva,3003
703,2022-07-03,9748,1349.1,Primeira Classe,6339
904,2023-06-20,5261,720.72,Economica,210
971,2022-03-14,9874,1204.45,Executiva,4024
312,2022-11-06,5848,1830.9,Executiva,721
343,2023-02-17,8945,1330.34,Primeira Classe,3375
180,2022-12-03,8220,1778.38,Economica,4445
402,2022-11-03,1853,1723.02,Executiva,9262
847,2023-03-01,8309,1492.01,Executiva,2190
582,2022-04-22,6720,926.35,Executiva,8263
281,2022-04-12,5881,1101.46,Economica,2695
767,2023-07-29,1576,241.6,Economica,7745
19,2023-05-08,5042,1500.62,Executiva,7782
292,2023-05-01,6175,939.51,Primeira Classe,8459
319,2022-12-12,3340,1948.92,Economica,169
134,2022-12-18,2577,236.0,Executiva,7773
218,2022-05-08,3703,1177.31,Primeira Classe,1749
852,2023-05-06,9398,1023.35,Primeira Classe,6935
459,2022-04-29,4924,673.82,Primeira Classe,6726
150,2023-12-18,2958,1900.69,Primeira Classe,2902
307,2023-05-25,4498,1891.49,Executiva,7277
630,2023-03-13,8397,1423.32,Primeira Classe,8365
100,2022-02-08,8119,297.81,Economica,9243
663,2022-11-06,476,277.57,Primeira Classe,7356
51,2022-12-10,9940,472.5,Primeira Classe,1337
426,2023-12-05,5147,1932.29,Executiva,9138
459,2022-06-09,4764,217.24,Executiva,6869
459,2022-06-20,2863,1839.46,Executiva,7259
72,2023-10-04,8396,1700.27,Economica,2941
151,2023-08-02,8848,1153.85,Economica,9363
925,2023-01-20,1155,567.83,Primeira Classe,2938
744,2023-10-17,658,1987.35,Executiva,8494
907,2022-03-31,9510,1673.27,Economica,317
622,2022-03-09,8191,1217.05,Primeira Classe,553
569,2022-03-28,1804,1862.77,Primeira Classe,1591
103,2022-07-22,6175,553.74,Primeira Classe,6159
224,2022-08-15,4687,1008.18,Primeira Classe,2146
395,2022-03-04,8534,844.36,Primeira Classe,2958
149,2023-01-30,6661,1361.95,Executiva,3254
177,2022-01-09,8163,333.52,Economica,6435
265,2022-04-11,6461,1267.93,Economica,8185
545,2023-02-08,297,710.05,Executiva,1213
68,2023-07-24,7483,1980.97,Primeira Classe,463
916,2023-06-16,2568,1536.57,Economica,7378
861,2022-10-24,5958,1998.11,Primeira Classe,7420
930,2023-04-05,5207,1987.84,Economica,3167
78,2023-05-16,9031,1963.11,Primeira Classe,949
293,2023-08-22,9900,918.56,Economica,7115
914,2023-11-27,360,487.94,Executiva,8751
772,2022-08-11,9602,640.24,Executiva,4374
192,2023-03-10,8920,1477.6,Executiva,3185
150,2022-03-27,3588,571.17,Primeira Classe,4224
300,2023-01-13,2653,1961.41,Executiva,9853
256,2022-08-14,1880,1368.93,Executiva,9869
371,2022-09-25,9720,979.66,Executiva,9183
670,2023-08-23,5712,1685.22,Executiva,1436
696,2022-06-20,5022,1459.98,Primeira Classe,4146
301,2023-03-18,8575,1876.84,Executiva,2793
132,2022-07-16,6347,722.53,Economica,7420
597,2023-01-03,6666,702.11,Economica,9252
778,2022-04-28,6271,1801.87,Economica,797
60,2022-03-07,6677,1196.46,Primeira Classe,704
277,2023-12-20,8377,973.79,Economica,6447
583,2022-01-29,5653,435.02,Executiva,2525
567,2023-06-23,8317,1389.19,Economica,7316
20,2023-04-08,7785,1085.51,Executiva,9197
369,2023-11-25,5660,1157.15,Economica,5018
369,2022-07-26,1556,1152.13,Primeira Classe,3451
552,2022-05-02,8984,1558.66,Executiva,7767
728,2023-05-25,9220,1708.56,Primeira Classe,6824
419,2023-02-12,3163,1497.61,Primeira Classe,5680
379,2022-09-20,596,954.49,Executiva,2453
315,2022-08-01,1195,1305.86,Primeira Classe,9084
522,2023-10-19,1701,348.29,Primeira Classe,5041
586,2022-02-13,1156,1620.78,Economica,8461
848,2022-08-10,7368,839.13,Economica,5344
434,2023-10-01,5520,1222.21,Primeira Classe,2159
636,2022-05-30,283,312.91,Executiva,2388
625,2022-04-18,444,461.97,Executiva,6562
544,2022-07-22,7601,1097.04,Economica,8240
128,2023-04-15,6231,491.76,Primeira Classe,7035
492,2023-01-23,5937,1875.01,Economica,5667
116,2023-01-06,7330,1159.1,Economica,6868
112,2023-07-14,4427,504.46,Primeira Classe,1660
835,2022-06-04,2579,1407.56,Primeira Classe,3362
88,2022-04-18,4637,1568.34,Economica,4746
575,2023-09-03,3941,1470.18,Primeira Classe,2601
625,2023-05-15,4861,1351.08,Economica,5448
713,2022-06-01,1000,230.29,Primeira Classe,7364
124,2023-08-01,538,1834.93,Primeira Classe,2963
259,2023-02-20,5643,1293.05,Primeira Classe,9569
50,2023-10-16,2216,1522.67,Primeira Classe,3755
483,2023-11-28,2845,1959.59,Executiva,2235
108,2023-03-10,4865,740.66,Executiva,8769
52,2023-06-18,6169,1868.8,Executiva,7315
403,2023-05-23,6907,1629.62,Executiva,9353
365,2023-11-27,8666,879.59,Executiva,9714
767,2022-11-27,8590,1214.31,Economica,8997
287,2023-05-26,5223,175.92,Executiva,7603
551,2023-05-26,2441,931.75,Primeira Classe,1809
29,2023-10-13,6748,1445.63,Executiva,3312
203,2023-11-18,6572,572.62,Executiva,6398
105,2022-07-26,608,315.5,Primeira Classe,836
371,2023-07-10,9378,287.83,Primeira Classe,9025
68,2023-09-17,3446,1547.22,Primeira Classe,1032
508,2022-08-13,9622,1455.42,Executiva,4667
297,2022-01-10,6078,627.09,Executiva,5975
906,2022-12-15,8979,676.9,Economica,2720
222,2023-12-24,6232,312.1,Primeira Classe,5700
167,2022-11-22,5844,1277.89,Executiva,3490
849,2022-11-26,3643,537.91,Economica,9117
526,2022-02-06,2343,899.44,Economica,8858
113,2023-06-22,7216,788.32,Primeira Classe,9292
797,2022-06-01,4713,785.57,Economica,2994
283,2022-09-21,5060,913.81,Primeira Classe,2605
224,2023-09-10,8800,993.25,Primeira Classe,3011
587,2022-06-09,6440,710.6,Primeira Classe,2816
10,2023-01-24,4335,1116.0,Executiva,9114
225,2023-08-20,6414,1414.56,Executiva,5584
385,2022-10-29,5005,546.14,Executiva,2478
167,2023-12-25,1826,997.91,Economica,3127
858,2023-04-27,1169,931.14,Primeira Classe,512
171,2022-03-09,1465,513.31,Executiva,6821
444,2022-03-28,5878,454.21,Primeira Classe,2295
971,2023-06-13,2993,1694.38,Primeira Classe,4862
29,2022-02-10,9165,628.36,Economica,2043
664,2022-03-09,4149,1340.15,Economica,5070
403,2022-08-19,7723,1321.94,Executiva,2082
642,2022-05-14,4658,881.43,Primeira Classe,4425
572,2022-02-11,6564,1373.55,Economica,5823
368,2022-11-04,1633,1344.68,Primeira Classe,3794
763,2022-01-16,1859,523.53,Economica,3586
14,2023-04-05,7408,1567.7,Primeira Classe,8546
674,2022-12-05,7330,126.03,Executiva,7755
409,2022-06-14,4797,1427.45,Primeira Classe,4163
260,2022-06-02,7104,282.77,Primeira Classe,7478
899,2023-11-03,8602,884.8,Executiva,3019
478,2023-04-17,758,620.14,Economica,9405
163,2023-01-16,5964,1017.26,Primeira Classe,7149
749,2023-06-02,7234,1983.48,Primeira Classe,5703
597,2023-01-27,3994,936.9,Economica,1964
836,2023-06-27,4876,659.96,Primeira Classe,6349
815,2023-05-30,231,1757.63,Economica,4361
237,2022-02-04,6963,1877.88,Executiva,1367
28,2023-08-11,7452,1122.08,Economica,9450
70,2022-04-03,5931,533.47,Executiva,1204
559,2023-11-26,265,612.67,Economica,547
33,2023-06-15,2337,1419.82,Primeira Classe,6355
968,2023-09-07,4782,728.91,Executiva,6464
210,2022-03-20,3134,107.62,Economica,1179
657,2023-03-13,4622,1464.05,Primeira Classe,1737
